Date,High,Low,Open,Close,Volume,Adj Close,Cash Rate Target
1993-11-28,1952.800048828125,1952.800048828125,1952.800048828125,1952.800048828125,0.0,1952.800048828125,4.75
1993-11-29,1953.699951171875,1953.699951171875,1953.699951171875,1953.699951171875,0.0,1953.699951171875,4.75
1993-11-30,1949.0,1949.0,1949.0,1949.0,0.0,1949.0,4.75
1993-12-01,1993.5,1993.5,1993.5,1993.5,0.0,1993.5,4.75
1993-12-02,1991.9000244140625,1991.9000244140625,1991.9000244140625,1991.9000244140625,0.0,1991.9000244140625,4.75
1993-12-05,1998.9000244140625,1998.9000244140625,1998.9000244140625,1998.9000244140625,0.0,1998.9000244140625,4.75
1993-12-06,2019.0999755859375,2019.0999755859375,2019.0999755859375,2019.0999755859375,0.0,2019.0999755859375,4.75
1993-12-07,2044.5999755859375,2044.5999755859375,2044.5999755859375,2044.5999755859375,0.0,2044.5999755859375,4.75
1993-12-08,2041.300048828125,2041.300048828125,2041.300048828125,2041.300048828125,0.0,2041.300048828125,4.75
1993-12-09,2030.9000244140625,2030.9000244140625,2030.9000244140625,2030.9000244140625,0.0,2030.9000244140625,4.75
1993-12-12,2039.5999755859375,2039.5999755859375,2039.5999755859375,2039.5999755859375,0.0,2039.5999755859375,4.75
1993-12-13,2028.9000244140625,2028.9000244140625,2028.9000244140625,2028.9000244140625,0.0,2028.9000244140625,4.75
1993-12-14,2011.300048828125,2011.300048828125,2011.300048828125,2011.300048828125,0.0,2011.300048828125,4.75
1993-12-15,2016.9000244140625,2016.9000244140625,2016.9000244140625,2016.9000244140625,0.0,2016.9000244140625,4.75
1993-12-16,2023.699951171875,2023.699951171875,2023.699951171875,2023.699951171875,0.0,2023.699951171875,4.75
1993-12-19,2018.699951171875,2018.699951171875,2018.699951171875,2018.699951171875,0.0,2018.699951171875,4.75
1993-12-20,2007.5,2007.5,2007.5,2007.5,0.0,2007.5,4.75
1993-12-21,1992.0999755859375,1992.0999755859375,1992.0999755859375,1992.0999755859375,0.0,1992.0999755859375,4.75
1993-12-22,2009.199951171875,2009.199951171875,2009.199951171875,2009.199951171875,0.0,2009.199951171875,4.75
1993-12-23,2031.4000244140625,2031.4000244140625,2031.4000244140625,2031.4000244140625,0.0,2031.4000244140625,4.75
1993-12-28,2069.800048828125,2069.800048828125,2069.800048828125,2069.800048828125,0.0,2069.800048828125,4.75
1993-12-29,2095.800048828125,2095.800048828125,2095.800048828125,2095.800048828125,0.0,2095.800048828125,4.75
1993-12-30,2113.60009765625,2113.60009765625,2113.60009765625,2113.60009765625,0.0,2113.60009765625,4.75
1994-01-03,2115.39990234375,2115.39990234375,2115.39990234375,2115.39990234375,0.0,2115.39990234375,4.75
1994-01-04,2132.0,2132.0,2132.0,2132.0,0.0,2132.0,4.75
1994-01-05,2138.699951171875,2138.699951171875,2138.699951171875,2138.699951171875,0.0,2138.699951171875,4.75
1994-01-06,2124.0,2124.0,2124.0,2124.0,0.0,2124.0,4.75
1994-01-09,2135.800048828125,2135.800048828125,2135.800048828125,2135.800048828125,0.0,2135.800048828125,4.75
1994-01-10,2143.199951171875,2143.199951171875,2143.199951171875,2143.199951171875,0.0,2143.199951171875,4.75
1994-01-11,2131.10009765625,2131.10009765625,2131.10009765625,2131.10009765625,0.0,2131.10009765625,4.75
1994-01-12,2112.800048828125,2112.800048828125,2112.800048828125,2112.800048828125,0.0,2112.800048828125,4.75
1994-01-13,2141.800048828125,2141.800048828125,2141.800048828125,2141.800048828125,0.0,2141.800048828125,4.75
1994-01-16,2175.300048828125,2175.300048828125,2175.300048828125,2175.300048828125,0.0,2175.300048828125,4.75
1994-01-17,2167.5,2167.5,2167.5,2167.5,0.0,2167.5,4.75
1994-01-18,2183.39990234375,2183.39990234375,2183.39990234375,2183.39990234375,0.0,2183.39990234375,4.75
1994-01-19,2199.60009765625,2199.60009765625,2199.60009765625,2199.60009765625,0.0,2199.60009765625,4.75
1994-01-20,2182.699951171875,2182.699951171875,2182.699951171875,2182.699951171875,0.0,2182.699951171875,4.75
1994-01-23,2156.699951171875,2156.699951171875,2156.699951171875,2156.699951171875,0.0,2156.699951171875,4.75
1994-01-24,2154.10009765625,2154.10009765625,2154.10009765625,2154.10009765625,0.0,2154.10009765625,4.75
1994-01-26,2181.39990234375,2181.39990234375,2181.39990234375,2181.39990234375,0.0,2181.39990234375,4.75
1994-01-27,2191.699951171875,2191.699951171875,2191.699951171875,2191.699951171875,0.0,2191.699951171875,4.75
1994-01-30,2244.39990234375,2244.39990234375,2244.39990234375,2244.39990234375,0.0,2244.39990234375,4.75
1994-01-31,2244.199951171875,2244.199951171875,2244.199951171875,2244.199951171875,0.0,2244.199951171875,4.75
1994-02-01,2245.199951171875,2245.199951171875,2245.199951171875,2245.199951171875,0.0,2245.199951171875,4.75
1994-02-02,2275.60009765625,2275.60009765625,2275.60009765625,2275.60009765625,0.0,2275.60009765625,4.75
1994-02-03,2266.300048828125,2266.300048828125,2266.300048828125,2266.300048828125,0.0,2266.300048828125,4.75
1994-02-06,2215.199951171875,2215.199951171875,2215.199951171875,2215.199951171875,0.0,2215.199951171875,4.75
1994-02-07,2239.0,2239.0,2239.0,2239.0,0.0,2239.0,4.75
1994-02-08,2203.0,2203.0,2203.0,2203.0,0.0,2203.0,4.75
1994-02-09,2166.10009765625,2166.10009765625,2166.10009765625,2166.10009765625,0.0,2166.10009765625,4.75
1994-02-10,2173.199951171875,2173.199951171875,2173.199951171875,2173.199951171875,0.0,2173.199951171875,4.75
1994-02-13,2170.89990234375,2170.89990234375,2170.89990234375,2170.89990234375,0.0,2170.89990234375,4.75
1994-02-14,2165.699951171875,2165.699951171875,2165.699951171875,2165.699951171875,0.0,2165.699951171875,4.75
1994-02-15,2179.10009765625,2179.10009765625,2179.10009765625,2179.10009765625,0.0,2179.10009765625,4.75
1994-02-16,2170.10009765625,2170.10009765625,2170.10009765625,2170.10009765625,0.0,2170.10009765625,4.75
1994-02-17,2152.60009765625,2152.60009765625,2152.60009765625,2152.60009765625,0.0,2152.60009765625,4.75
1994-02-20,2108.699951171875,2108.699951171875,2108.699951171875,2108.699951171875,0.0,2108.699951171875,4.75
1994-02-21,2134.10009765625,2134.10009765625,2134.10009765625,2134.10009765625,0.0,2134.10009765625,4.75
1994-02-22,2150.300048828125,2150.300048828125,2150.300048828125,2150.300048828125,0.0,2150.300048828125,4.75
1994-02-23,2127.699951171875,2127.699951171875,2127.699951171875,2127.699951171875,0.0,2127.699951171875,4.75
1994-02-24,2079.0,2079.0,2079.0,2079.0,0.0,2079.0,4.75
1994-02-27,2112.0,2112.0,2112.0,2112.0,0.0,2112.0,4.75
1994-02-28,2112.0,2112.0,2112.0,2112.0,0.0,2112.0,4.75
1994-03-01,2084.199951171875,2084.199951171875,2084.199951171875,2084.199951171875,0.0,2084.199951171875,4.75
1994-03-02,2082.39990234375,2082.39990234375,2082.39990234375,2082.39990234375,0.0,2082.39990234375,4.75
1994-03-03,2048.10009765625,2048.10009765625,2048.10009765625,2048.10009765625,0.0,2048.10009765625,4.75
1994-03-07,2077.0,2077.0,2077.0,2077.0,0.0,2077.0,4.75
1994-03-08,2103.60009765625,2103.60009765625,2103.60009765625,2103.60009765625,0.0,2103.60009765625,4.75
1994-03-09,2081.300048828125,2081.300048828125,2081.300048828125,2081.300048828125,0.0,2081.300048828125,4.75
1994-03-10,2088.10009765625,2088.10009765625,2088.10009765625,2088.10009765625,0.0,2088.10009765625,4.75
1994-03-11,2084.0,2084.0,2084.0,2084.0,0.0,2084.0,4.75
1994-03-14,2110.800048828125,2110.800048828125,2110.800048828125,2110.800048828125,0.0,2110.800048828125,4.75
1994-03-15,2102.699951171875,2102.699951171875,2102.699951171875,2102.699951171875,0.0,2102.699951171875,4.75
1994-03-16,2104.300048828125,2104.300048828125,2104.300048828125,2104.300048828125,0.0,2104.300048828125,4.75
1994-03-17,2095.5,2095.5,2095.5,2095.5,0.0,2095.5,4.75
1994-03-18,2093.699951171875,2093.699951171875,2093.699951171875,2093.699951171875,0.0,2093.699951171875,4.75
1994-03-21,2069.300048828125,2069.300048828125,2069.300048828125,2069.300048828125,0.0,2069.300048828125,4.75
1994-03-22,2070.300048828125,2070.300048828125,2070.300048828125,2070.300048828125,0.0,2070.300048828125,4.75
1994-03-23,2110.5,2110.5,2110.5,2110.5,0.0,2110.5,4.75
1994-03-24,2098.89990234375,2098.89990234375,2098.89990234375,2098.89990234375,0.0,2098.89990234375,4.75
1994-03-25,2078.5,2078.5,2078.5,2078.5,0.0,2078.5,4.75
1994-03-28,2035.699951171875,2035.699951171875,2035.699951171875,2035.699951171875,0.0,2035.699951171875,4.75
1994-03-29,2027.800048828125,2027.800048828125,2027.800048828125,2027.800048828125,0.0,2027.800048828125,4.75
1994-03-30,2021.5,2021.5,2021.5,2021.5,0.0,2021.5,4.75
1994-03-31,1980.0999755859375,1980.0999755859375,1980.0999755859375,1980.0999755859375,0.0,1980.0999755859375,4.75
1994-04-05,1980.5999755859375,1980.5999755859375,1980.5999755859375,1980.5999755859375,0.0,1980.5999755859375,4.75
1994-04-06,2014.4000244140625,2014.4000244140625,2014.4000244140625,2014.4000244140625,0.0,2014.4000244140625,4.75
1994-04-07,2016.5,2016.5,2016.5,2016.5,0.0,2016.5,4.75
1994-04-08,2011.199951171875,2011.199951171875,2011.199951171875,2011.199951171875,0.0,2011.199951171875,4.75
1994-04-11,2005.699951171875,2005.699951171875,2005.699951171875,2005.699951171875,0.0,2005.699951171875,4.75
1994-04-12,2026.800048828125,2026.800048828125,2026.800048828125,2026.800048828125,0.0,2026.800048828125,4.75
1994-04-13,2048.10009765625,2048.10009765625,2048.10009765625,2048.10009765625,0.0,2048.10009765625,4.75
1994-04-14,2027.9000244140625,2027.9000244140625,2027.9000244140625,2027.9000244140625,0.0,2027.9000244140625,4.75
1994-04-15,2013.9000244140625,2013.9000244140625,2013.9000244140625,2013.9000244140625,0.0,2013.9000244140625,4.75
1994-04-18,2030.800048828125,2030.800048828125,2030.800048828125,2030.800048828125,0.0,2030.800048828125,4.75
1994-04-19,1997.0,1997.0,1997.0,1997.0,0.0,1997.0,4.75
1994-04-20,1982.0999755859375,1982.0999755859375,1982.0999755859375,1982.0999755859375,0.0,1982.0999755859375,4.75
1994-04-21,1966.800048828125,1966.800048828125,1966.800048828125,1966.800048828125,0.0,1966.800048828125,4.75
1994-04-22,1979.300048828125,1979.300048828125,1979.300048828125,1979.300048828125,0.0,1979.300048828125,4.75
1994-04-26,2006.800048828125,2006.800048828125,2006.800048828125,2006.800048828125,0.0,2006.800048828125,4.75
1994-04-27,1997.800048828125,1997.800048828125,1997.800048828125,1997.800048828125,0.0,1997.800048828125,4.75
1994-04-28,2007.9000244140625,2007.9000244140625,2007.9000244140625,2007.9000244140625,0.0,2007.9000244140625,4.75
1994-04-29,2004.199951171875,2004.199951171875,2004.199951171875,2004.199951171875,0.0,2004.199951171875,4.75
1994-05-02,1986.300048828125,1986.300048828125,1986.300048828125,1986.300048828125,0.0,1986.300048828125,4.75
1994-05-03,1983.5999755859375,1983.5999755859375,1983.5999755859375,1983.5999755859375,0.0,1983.5999755859375,4.75
1994-05-04,1958.199951171875,1958.199951171875,1958.199951171875,1958.199951171875,0.0,1958.199951171875,4.75
1994-05-05,1928.699951171875,1928.699951171875,1928.699951171875,1928.699951171875,0.0,1928.699951171875,4.75
1994-05-06,1944.800048828125,1944.800048828125,1944.800048828125,1944.800048828125,0.0,1944.800048828125,4.75
1994-05-09,1948.300048828125,1948.300048828125,1948.300048828125,1948.300048828125,0.0,1948.300048828125,4.75
1994-05-10,1946.5999755859375,1946.5999755859375,1946.5999755859375,1946.5999755859375,0.0,1946.5999755859375,4.75
1994-05-11,1974.0999755859375,1974.0999755859375,1974.0999755859375,1974.0999755859375,0.0,1974.0999755859375,4.75
1994-05-12,1981.800048828125,1981.800048828125,1981.800048828125,1981.800048828125,0.0,1981.800048828125,4.75
1994-05-13,2010.800048828125,2010.800048828125,2010.800048828125,2010.800048828125,0.0,2010.800048828125,4.75
1994-05-16,2051.800048828125,2051.800048828125,2051.800048828125,2051.800048828125,0.0,2051.800048828125,4.75
1994-05-17,2036.199951171875,2036.199951171875,2036.199951171875,2036.199951171875,0.0,2036.199951171875,4.75
1994-05-18,2047.4000244140625,2047.4000244140625,2047.4000244140625,2047.4000244140625,0.0,2047.4000244140625,4.75
1994-05-19,2032.0,2032.0,2032.0,2032.0,0.0,2032.0,4.75
1994-05-20,2043.800048828125,2043.800048828125,2043.800048828125,2043.800048828125,0.0,2043.800048828125,4.75
1994-05-23,2060.699951171875,2060.699951171875,2060.699951171875,2060.699951171875,0.0,2060.699951171875,4.75
1994-05-24,2072.10009765625,2072.10009765625,2072.10009765625,2072.10009765625,0.0,2072.10009765625,4.75
1994-05-25,2045.4000244140625,2045.4000244140625,2045.4000244140625,2045.4000244140625,0.0,2045.4000244140625,4.75
1994-05-26,2035.4000244140625,2035.4000244140625,2035.4000244140625,2035.4000244140625,0.0,2035.4000244140625,4.75
1994-05-27,2041.9000244140625,2041.9000244140625,2041.9000244140625,2041.9000244140625,0.0,2041.9000244140625,4.75
1994-05-30,2032.5,2032.5,2032.5,2032.5,0.0,2032.5,4.75
1994-05-31,2021.199951171875,2021.199951171875,2021.199951171875,2021.199951171875,0.0,2021.199951171875,4.75
1994-06-01,2036.5,2036.5,2036.5,2036.5,0.0,2036.5,4.75
1994-06-02,2015.699951171875,2015.699951171875,2015.699951171875,2015.699951171875,0.0,2015.699951171875,4.75
1994-06-03,2017.199951171875,2017.199951171875,2017.199951171875,2017.199951171875,0.0,2017.199951171875,4.75
1994-06-06,2011.199951171875,2011.199951171875,2011.199951171875,2011.199951171875,0.0,2011.199951171875,4.75
1994-06-07,2008.800048828125,2008.800048828125,2008.800048828125,2008.800048828125,0.0,2008.800048828125,4.75
1994-06-08,2018.4000244140625,2018.4000244140625,2018.4000244140625,2018.4000244140625,0.0,2018.4000244140625,4.75
1994-06-09,2015.5999755859375,2015.5999755859375,2015.5999755859375,2015.5999755859375,0.0,2015.5999755859375,4.75
1994-06-10,2009.9000244140625,2009.9000244140625,2009.9000244140625,2009.9000244140625,0.0,2009.9000244140625,4.75
1994-06-14,2017.800048828125,2017.800048828125,2017.800048828125,2017.800048828125,0.0,2017.800048828125,4.75
1994-06-15,2015.4000244140625,2015.4000244140625,2015.4000244140625,2015.4000244140625,0.0,2015.4000244140625,4.75
1994-06-16,1996.5,1996.5,1996.5,1996.5,0.0,1996.5,4.75
1994-06-17,1991.9000244140625,1991.9000244140625,1991.9000244140625,1991.9000244140625,0.0,1991.9000244140625,4.75
1994-06-20,1964.4000244140625,1964.4000244140625,1964.4000244140625,1964.4000244140625,0.0,1964.4000244140625,4.75
1994-06-21,1934.9000244140625,1934.9000244140625,1934.9000244140625,1934.9000244140625,0.0,1934.9000244140625,4.75
1994-06-22,1953.300048828125,1953.300048828125,1953.300048828125,1953.300048828125,0.0,1953.300048828125,4.75
1994-06-23,1966.5999755859375,1966.5999755859375,1966.5999755859375,1966.5999755859375,0.0,1966.5999755859375,4.75
1994-06-24,1962.0,1962.0,1962.0,1962.0,0.0,1962.0,4.75
1994-06-27,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,0.0,1901.300048828125,4.75
1994-06-28,1916.800048828125,1916.800048828125,1916.800048828125,1916.800048828125,0.0,1916.800048828125,4.75
1994-06-29,1917.300048828125,1917.300048828125,1917.300048828125,1917.300048828125,0.0,1917.300048828125,4.75
1994-06-30,1931.0999755859375,1931.0999755859375,1931.0999755859375,1931.0999755859375,0.0,1931.0999755859375,4.75
1994-07-01,1907.800048828125,1907.800048828125,1907.800048828125,1907.800048828125,0.0,1907.800048828125,4.75
1994-07-04,1929.9000244140625,1929.9000244140625,1929.9000244140625,1929.9000244140625,0.0,1929.9000244140625,4.75
1994-07-05,1945.300048828125,1945.300048828125,1945.300048828125,1945.300048828125,0.0,1945.300048828125,4.75
1994-07-06,1931.699951171875,1931.699951171875,1931.699951171875,1931.699951171875,0.0,1931.699951171875,4.75
1994-07-07,1902.300048828125,1902.300048828125,1902.300048828125,1902.300048828125,0.0,1902.300048828125,4.75
1994-07-08,1905.5,1905.5,1905.5,1905.5,0.0,1905.5,4.75
1994-07-11,1902.199951171875,1902.199951171875,1902.199951171875,1902.199951171875,0.0,1902.199951171875,4.75
1994-07-12,1915.0,1915.0,1915.0,1915.0,0.0,1915.0,4.75
1994-07-13,1921.0999755859375,1921.0999755859375,1921.0999755859375,1921.0999755859375,0.0,1921.0999755859375,4.75
1994-07-14,1951.800048828125,1951.800048828125,1951.800048828125,1951.800048828125,0.0,1951.800048828125,4.75
1994-07-15,2002.0,2002.0,2002.0,2002.0,0.0,2002.0,4.75
1994-07-18,2015.5999755859375,2015.5999755859375,2015.5999755859375,2015.5999755859375,0.0,2015.5999755859375,4.75
1994-07-19,2020.9000244140625,2020.9000244140625,2020.9000244140625,2020.9000244140625,0.0,2020.9000244140625,4.75
1994-07-20,2021.5999755859375,2021.5999755859375,2021.5999755859375,2021.5999755859375,0.0,2021.5999755859375,4.75
1994-07-21,1991.199951171875,1991.199951171875,1991.199951171875,1991.199951171875,0.0,1991.199951171875,4.75
1994-07-22,1994.0999755859375,1994.0999755859375,1994.0999755859375,1994.0999755859375,0.0,1994.0999755859375,4.75
1994-07-25,1990.699951171875,1990.699951171875,1990.699951171875,1990.699951171875,0.0,1990.699951171875,4.75
1994-07-26,1983.199951171875,1983.199951171875,1983.199951171875,1983.199951171875,0.0,1983.199951171875,4.75
1994-07-27,1982.199951171875,1982.199951171875,1982.199951171875,1982.199951171875,0.0,1982.199951171875,4.75
1994-07-28,1982.300048828125,1982.300048828125,1982.300048828125,1982.300048828125,0.0,1982.300048828125,4.75
1994-07-29,2003.5,2003.5,2003.5,2003.5,0.0,2003.5,4.75
1994-08-01,2025.4000244140625,2025.4000244140625,2025.4000244140625,2025.4000244140625,0.0,2025.4000244140625,4.75
1994-08-02,2030.300048828125,2030.300048828125,2030.300048828125,2030.300048828125,0.0,2030.300048828125,4.75
1994-08-03,2016.199951171875,2016.199951171875,2016.199951171875,2016.199951171875,0.0,2016.199951171875,4.75
1994-08-04,2028.800048828125,2028.800048828125,2028.800048828125,2028.800048828125,0.0,2028.800048828125,4.75
1994-08-05,2037.0,2037.0,2037.0,2037.0,0.0,2037.0,4.75
1994-08-08,2025.4000244140625,2025.4000244140625,2025.4000244140625,2025.4000244140625,0.0,2025.4000244140625,4.75
1994-08-09,2031.9000244140625,2031.9000244140625,2031.9000244140625,2031.9000244140625,0.0,2031.9000244140625,4.75
1994-08-10,2021.699951171875,2021.699951171875,2021.699951171875,2021.699951171875,0.0,2021.699951171875,4.75
1994-08-11,2006.9000244140625,2006.9000244140625,2006.9000244140625,2006.9000244140625,0.0,2006.9000244140625,4.75
1994-08-12,1996.0999755859375,1996.0999755859375,1996.0999755859375,1996.0999755859375,0.0,1996.0999755859375,4.75
1994-08-15,2000.199951171875,2000.199951171875,2000.199951171875,2000.199951171875,0.0,2000.199951171875,4.75
1994-08-16,1983.5,1983.5,1983.5,1983.5,0.0,1983.5,4.75
1994-08-17,2003.5,2003.5,2003.5,2003.5,0.0,2003.5,5.5
1994-08-18,2011.0999755859375,2011.0999755859375,2011.0999755859375,2011.0999755859375,0.0,2011.0999755859375,5.5
1994-08-19,2004.5999755859375,2004.5999755859375,2004.5999755859375,2004.5999755859375,0.0,2004.5999755859375,5.5
1994-08-22,2007.4000244140625,2007.4000244140625,2007.4000244140625,2007.4000244140625,0.0,2007.4000244140625,5.5
1994-08-23,1995.0,1995.0,1995.0,1995.0,0.0,1995.0,5.5
1994-08-24,2005.5,2005.5,2005.5,2005.5,0.0,2005.5,5.5
1994-08-25,2022.5,2022.5,2022.5,2022.5,0.0,2022.5,5.5
1994-08-26,2021.5999755859375,2021.5999755859375,2021.5999755859375,2021.5999755859375,0.0,2021.5999755859375,5.5
1994-08-29,2057.5,2057.5,2057.5,2057.5,0.0,2057.5,5.5
1994-08-30,2059.800048828125,2059.800048828125,2059.800048828125,2059.800048828125,0.0,2059.800048828125,5.5
1994-08-31,2063.89990234375,2063.89990234375,2063.89990234375,2063.89990234375,0.0,2063.89990234375,5.5
